job,starttime,endtime,time used
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.023934602737426758
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.01794266700744629
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.02194046974182129
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.022938966751098633
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.03191518783569336
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.016952991485595703
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.017952680587768555
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.021942615509033203
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.01994633674621582
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.03391003608703613
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.021940946578979492
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.021942615509033203
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.031914710998535156
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.01695418357849121
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.024933338165283203
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.014960289001464844
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.025931358337402344
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:48,0.01595783233642578
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:49,0.018948793411254883
Province,Sep 22 2020 03:15:48,Sep 22 2020 03:15:49,0.03191518783569336
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.019947290420532227
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.024933338165283203
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.01994776725769043
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.028922080993652344
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.014959573745727539
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.024935245513916016
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.020944833755493164
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.03291130065917969
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.01795220375061035
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.030917882919311523
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.015958309173583984
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.01595592498779297
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.02094292640686035
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.022935152053833008
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.03191494941711426
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.021941661834716797
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.033910274505615234
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.019947528839111328
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.03091883659362793
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.01795196533203125
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.030917644500732422
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.019947290420532227
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.0329127311706543
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:49,0.017952680587768555
Province,Sep 22 2020 03:15:49,Sep 22 2020 03:15:50,0.02293848991394043
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.016954660415649414
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.019945859909057617
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.016956090927124023
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.029921531677246094
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.01795363426208496
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.034906625747680664
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.018950462341308594
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.023935317993164062
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.01795196533203125
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.02593064308166504
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.019947052001953125
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.029918909072875977
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.02094435691833496
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.0249326229095459
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.019947052001953125
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.02991342544555664
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.021941661834716797
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.028923988342285156
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.020945310592651367
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.027924537658691406
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.020943164825439453
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.025930166244506836
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.019947290420532227
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.027924537658691406
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.016954898834228516
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.021941661834716797
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:50,0.026928186416625977
Province,Sep 22 2020 03:15:50,Sep 22 2020 03:15:51,0.01595759391784668
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.01795029640197754
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.027925729751586914
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.039893150329589844
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.01495981216430664
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.021942615509033203
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.020943403244018555
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.02792644500732422
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.020945310592651367
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.03390979766845703
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.0189511775970459
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.02094435691833496
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.029919862747192383
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.01595759391784668
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.030918121337890625
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.02393341064453125
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.03391003608703613
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.016954898834228516
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.015957355499267578
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.01795196533203125
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.03291130065917969
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.023935794830322266
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.03490734100341797
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.022940397262573242
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.015956878662109375
Province,Sep 22 2020 03:15:51,Sep 22 2020 03:15:51,0.02194046974182129
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.018949508666992188
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.018953800201416016
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.03390955924987793
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.02493453025817871
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.028922080993652344
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.01994800567626953
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.026927709579467773
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.019946813583374023
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.024932861328125
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.019945859909057617
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.0249326229095459
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.015960693359375
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.018948793411254883
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.015957117080688477
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.017951250076293945
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.019938230514526367
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.027925968170166016
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.019948482513427734
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.03889584541320801
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.019948482513427734
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.018949508666992188
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.0219419002532959
Province,Sep 22 2020 03:15:52,Sep 22 2020 03:15:52,0.022938013076782227
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.019928455352783203
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.030917644500732422
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.03989362716674805
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.03889608383178711
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.01795220375061035
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.019946575164794922
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.022939682006835938
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.02892160415649414
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.022929668426513672
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.029920101165771484
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.021941184997558594
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.03390908241271973
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.020943641662597656
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.03191494941711426
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.021939992904663086
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.027925968170166016
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.022938966751098633
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.0329127311706543
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.013961553573608398
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.01894521713256836
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.01695561408996582
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:53,0.021941423416137695
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:54,0.022938251495361328
Province,Sep 22 2020 03:15:53,Sep 22 2020 03:15:54,0.02692866325378418
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.02194046974182129
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.026927471160888672
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.01994609832763672
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.020943403244018555
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.02293848991394043
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.026926755905151367
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.01994609832763672
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.02692866325378418
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.02194070816040039
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.02991938591003418
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.021941423416137695
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.03291201591491699
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.020943880081176758
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.030917644500732422
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.01994633674621582
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.02593207359313965
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.015958547592163086
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.02393651008605957
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:54,0.03291177749633789
Province,Sep 22 2020 03:15:54,Sep 22 2020 03:15:55,0.02094411849975586
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.03391003608703613
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.017953872680664062
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.019946575164794922
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.019945859909057617
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.01595902442932129
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.021941184997558594
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.03490710258483887
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.04886984825134277
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.021940946578979492
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.031914472579956055
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.022938966751098633
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.033908843994140625
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.01695537567138672
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.021940946578979492
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.015958547592163086
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.02194046974182129
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.022938013076782227
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.015952110290527344
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.02094435691833496
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:55,0.0259249210357666
Province,Sep 22 2020 03:15:55,Sep 22 2020 03:15:56,0.01597309112548828
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.016954898834228516
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.025929927825927734
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.02094435691833496
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.029919862747192383
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.021943330764770508
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.032912254333496094
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.01894831657409668
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.008976459503173828
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.023932456970214844
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.03490638732910156
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.019945621490478516
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.02593207359313965
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.01994633674621582
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.0249330997467041
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.01894855499267578
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.023936033248901367
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.020945310592651367
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.025931596755981445
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.01795172691345215
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.02792525291442871
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.019946575164794922
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.02393627166748047
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.01695394515991211
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.02293872833251953
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.019936561584472656
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.03391098976135254
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.021941661834716797
Province,Sep 22 2020 03:15:56,Sep 22 2020 03:15:56,0.03291201591491699
Province,Sep 22 2020 03:15:57,Sep 22 2020 03:15:57,0.01695561408996582
Province,Sep 22 2020 03:15:57,Sep 22 2020 03:15:57,0.03191542625427246
Province,Sep 22 2020 03:15:57,Sep 22 2020 03:15:57,0.018948793411254883
Province,Sep 22 2020 03:15:57,Sep 22 2020 03:15:57,0.02094435691833496
Province,Sep 22 2020 03:15:57,Sep 22 2020 03:15:57,0.019947052001953125
Province,Sep 22 2020 03:15:57,Sep 22 2020 03:15:57,0.020943403244018555
Province,Sep 22 2020 03:15:57,Sep 22 2020 03:15:57,0.02293848991394043
Province,Sep 22 2020 03:15:57,Sep 22 2020 03:15:57,0.0219423770904541
Province,Sep 22 2020 03:15:57,Sep 22 2020 03:15:57,0.029920578002929688
Province,Sep 22 2020 03:15:57,Sep 22 2020 03:15:57,0.014959573745727539
Province,Sep 22 2020 03:15:57,Sep 22 2020 03:15:57,0.015955686569213867
Province,Sep 22 2020 03:15:57,Sep 22 2020 03:15:57,0.020942211151123047
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.02094411849975586
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.027925491333007812
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.015960216522216797
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.016956329345703125
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.018950223922729492
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.019947052001953125
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.01894974708557129
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.021941184997558594
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.01894998550415039
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.018949270248413086
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.023946046829223633
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.03391146659851074
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.02393484115600586
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.026927471160888672
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.02393651008605957
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.028923511505126953
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.017952680587768555
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.01795196533203125
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.024932861328125
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.02692723274230957
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.022937774658203125
Province,Sep 22 2020 03:15:58,Sep 22 2020 03:15:58,0.03191423416137695
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.02593207359313965
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.03390860557556152
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.022938966751098633
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.0359036922454834
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.025929927825927734
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.03390955924987793
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.019946575164794922
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.03490710258483887
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.022938966751098633
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.03191542625427246
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.020943164825439453
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.03091740608215332
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.01695537567138672
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.020943164825439453
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.022937536239624023
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.032912254333496094
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.021941423416137695
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.03191542625427246
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.021924495697021484
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.032912254333496094
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.016959190368652344
Province,Sep 22 2020 03:15:59,Sep 22 2020 03:15:59,0.01994633674621582
Province,Sep 22 2020 03:16:00,Sep 22 2020 03:16:00,0.02393651008605957
Province,Sep 22 2020 03:16:00,Sep 22 2020 03:16:00,0.02791762351989746
Province,Sep 22 2020 03:16:00,Sep 22 2020 03:16:00,0.019947052001953125
Province,Sep 22 2020 03:16:00,Sep 22 2020 03:16:00,0.023926496505737305
Province,Sep 22 2020 03:16:00,Sep 22 2020 03:16:00,0.03191494941711426
Province,Sep 22 2020 03:16:00,Sep 22 2020 03:16:00,0.015956878662109375
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.018950223922729492
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.015957117080688477
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.014960289001464844
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.014959335327148438
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.01595783233642578
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.021942615509033203
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.027924299240112305
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.027924299240112305
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.032910823822021484
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.02392411231994629
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.030918359756469727
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.021941423416137695
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.029920578002929688
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.017951488494873047
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.024933815002441406
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.022939205169677734
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.03291177749633789
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.01695537567138672
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.020943403244018555
Province,Sep 22 2020 03:16:01,Sep 22 2020 03:16:01,0.026928186416625977
